"Store","Date","Weekly_Sales","IsHoliday","Type","WeekNum","Size"
"4",2011-03-04,2103455.75,FALSE,"A","10",205863
"4",2011-03-11,2039818.41,FALSE,"A","11",205863
"4",2011-03-18,2116475.38,FALSE,"A","12",205863
"4",2011-03-25,1944164.32,FALSE,"A","13",205863
"4",2011-04-01,1900246.47,FALSE,"A","14",205863
"4",2011-04-08,2074953.46,FALSE,"A","15",205863
"4",2011-04-15,1960587.76,FALSE,"A","16",205863
"4",2011-04-22,2220600.76,FALSE,"A","17",205863
"4",2011-04-29,1878167.44,FALSE,"A","18",205863
"4",2011-05-06,2063682.76,FALSE,"A","19",205863
"4",2011-05-13,2002362.37,FALSE,"A","20",205863
"4",2011-05-20,2015563.48,FALSE,"A","21",205863
"4",2011-05-27,1986597.95,FALSE,"A","22",205863
"4",2011-06-03,2065377.15,FALSE,"A","23",205863
"4",2011-06-10,2073951.38,FALSE,"A","24",205863
"4",2011-06-17,2141210.62,FALSE,"A","25",205863
"4",2011-06-24,2008344.92,FALSE,"A","26",205863
"4",2011-07-01,2051533.53,FALSE,"A","27",205863
"4",2011-07-08,2066541.86,FALSE,"A","28",205863
"4",2011-07-15,2049046.95,FALSE,"A","29",205863
"4",2011-07-22,2036231.39,FALSE,"A","30",205863
"4",2011-07-29,1989674.07,FALSE,"A","31",205863
"4",2011-08-05,2160057.39,FALSE,"A","32",205863
"4",2011-08-12,2105668.74,FALSE,"A","33",205863
"4",2011-08-19,2232892.1,FALSE,"A","34",205863
"4",2011-08-26,1988490.21,FALSE,"A","35",205863
"4",2011-09-02,2078420.31,FALSE,"A","36",205863
"4",2011-09-09,2093139.01,TRUE,"A","37",205863
"4",2011-09-16,2075639.33,FALSE,"A","38",205863
"4",2011-09-23,2031406.41,FALSE,"A","39",205863
"4",2011-09-30,1929486.63,FALSE,"A","40",205863
"4",2011-10-07,2166737.65,FALSE,"A","41",205863
"4",2011-10-14,2074548.85,FALSE,"A","42",205863
"4",2011-10-21,2207742.13,FALSE,"A","43",205863
"4",2011-10-28,2151659.59,FALSE,"A","44",205863
"4",2011-11-04,2281217.31,FALSE,"A","45",205863
"4",2011-11-11,2203028.96,FALSE,"A","46",205863
"4",2011-11-18,2243946.59,FALSE,"A","47",205863
"4",2011-11-25,3004702.33,TRUE,"A","48",205863
"4",2011-12-02,2180999.26,FALSE,"A","49",205863
"4",2011-12-09,2508955.24,FALSE,"A","50",205863
"4",2011-12-16,2771397.17,FALSE,"A","51",205863
"4",2011-12-23,3676388.98,FALSE,"A","52",205863
"4",2011-12-30,2007105.86,TRUE,"A","1",205863
"4",2012-01-06,2047942.07,FALSE,"A","2",205863
"4",2012-01-13,1941676.61,FALSE,"A","3",205863
"4",2012-01-20,2005097.76,FALSE,"A","4",205863
"4",2012-01-27,1928720.51,FALSE,"A","5",205863
"4",2012-02-03,2173373.91,FALSE,"A","6",205863
"4",2012-02-10,2374660.64,TRUE,"A","7",205863
"4",2012-02-17,2427640.17,FALSE,"A","8",205863
"4",2012-02-24,2226662.17,FALSE,"A","9",205863
"4",2012-03-02,2206319.9,FALSE,"A","10",205863
"4",2012-03-09,2202450.81,FALSE,"A","11",205863
"4",2012-03-16,2214967.44,FALSE,"A","12",205863
"4",2012-03-23,2091592.54,FALSE,"A","13",205863
"4",2012-03-30,2089381.77,FALSE,"A","14",205863
"4",2012-04-06,2470206.13,FALSE,"A","15",205863
"4",2012-04-13,2105301.39,FALSE,"A","16",205863
"4",2012-04-20,2144932.89,FALSE,"A","17",205863
"4",2012-04-27,2064065.66,FALSE,"A","18",205863
"4",2012-05-04,2196968.33,FALSE,"A","19",205863
"4",2012-05-11,2127661.17,FALSE,"A","20",205863
"4",2012-05-18,2207214.81,FALSE,"A","21",205863
"4",2012-05-25,2154137.67,FALSE,"A","22",205863
"4",2012-06-01,2179360.94,FALSE,"A","23",205863
"4",2012-06-08,2245257.18,FALSE,"A","24",205863
"4",2012-06-15,2234190.93,FALSE,"A","25",205863
"4",2012-06-22,2197299.65,FALSE,"A","26",205863
"4",2012-06-29,2128364.76,FALSE,"A","27",205863
"4",2012-07-06,2224499.28,FALSE,"A","28",205863
"4",2012-07-13,2100252.61,FALSE,"A","29",205863
"4",2012-07-20,2175563.69,FALSE,"A","30",205863
"4",2012-07-27,2048613.65,FALSE,"A","31",205863
"4",2012-08-03,2174514.13,FALSE,"A","32",205863
"4",2012-08-10,2193367.69,FALSE,"A","33",205863
"4",2012-08-17,2283540.3,FALSE,"A","34",205863
"4",2012-08-24,2125241.68,FALSE,"A","35",205863
"4",2012-08-31,2081181.35,FALSE,"A","36",205863
"4",2012-09-07,2125104.72,TRUE,"A","37",205863
"4",2012-09-14,2117854.6,FALSE,"A","38",205863
"4",2012-09-21,2119438.53,FALSE,"A","39",205863
"4",2012-09-28,2027620.23,FALSE,"A","40",205863
"4",2012-10-05,2209835.43,FALSE,"A","41",205863
"4",2012-10-12,2133026.07,FALSE,"A","42",205863
"4",2012-10-19,2097266.85,FALSE,"A","43",205863
"4",2012-10-26,2149594.46,FALSE,"A","44",205863
"5",2010-02-05,317173.1,FALSE,"B","6",34875
"5",2010-02-12,311825.7,TRUE,"B","7",34875
"5",2010-02-19,303447.57,FALSE,"B","8",34875
"5",2010-02-26,270281.63,FALSE,"B","9",34875
"5",2010-03-05,288869.47,FALSE,"B","10",34875
"5",2010-03-12,297293.59,FALSE,"B","11",34875
"5",2010-03-19,281706.41,FALSE,"B","12",34875
"5",2010-03-26,273282.97,FALSE,"B","13",34875
"5",2010-04-02,331406,FALSE,"B","14",34875
"5",2010-04-09,328020.49,FALSE,"B","15",34875
"5",2010-04-16,306858.69,FALSE,"B","16",34875
"5",2010-04-23,288839.73,FALSE,"B","17",34875
"5",2010-04-30,298697.84,FALSE,"B","18",34875
"5",2010-05-07,333638.6,FALSE,"B","19",34875
"5",2010-05-14,296673.77,FALSE,"B","20",34875
"5",2010-05-21,301615.49,FALSE,"B","21",34875
"5",2010-05-28,310029.03,FALSE,"B","22",34875
"5",2010-06-04,337825.89,FALSE,"B","23",34875
"5",2010-06-11,296641.91,FALSE,"B","24",34875
"5",2010-06-18,313795.6,FALSE,"B","25",34875
"5",2010-06-25,295257.3,FALSE,"B","26",34875
"5",2010-07-02,305993.27,FALSE,"B","27",34875
"5",2010-07-09,291808.87,FALSE,"B","28",34875
"5",2010-07-16,280701.7,FALSE,"B","29",34875
"5",2010-07-23,274742.63,FALSE,"B","30",34875
"5",2010-07-30,268943.13,FALSE,"B","31",34875
"5",2010-08-06,303043.02,FALSE,"B","32",34875
"5",2010-08-13,286477.35,FALSE,"B","33",34875
"5",2010-08-20,287205.38,FALSE,"B","34",34875
"5",2010-08-27,288519.75,FALSE,"B","35",34875
"5",2010-09-03,323798,FALSE,"B","36",34875
"5",2010-09-10,306533.08,TRUE,"B","37",34875
"5",2010-09-17,282558.65,FALSE,"B","38",34875
"5",2010-09-24,293131.58,FALSE,"B","39",34875
"5",2010-10-01,283178.12,FALSE,"B","40",34875
"5",2010-10-08,290494.85,FALSE,"B","41",34875
"5",2010-10-15,280681.2,FALSE,"B","42",34875
"5",2010-10-22,284988.27,FALSE,"B","43",34875
"5",2010-10-29,278031.81,FALSE,"B","44",34875
"5",2010-11-05,325310.3,FALSE,"B","45",34875
"5",2010-11-12,301827.36,FALSE,"B","46",34875
"5",2010-11-19,297384.81,FALSE,"B","47",34875
"5",2010-11-26,488362.61,TRUE,"B","48",34875
"5",2010-12-03,344529.42,FALSE,"B","49",34875
"5",2010-12-10,352811.53,FALSE,"B","50",34875
"5",2010-12-17,367801.19,FALSE,"B","51",34875
"5",2010-12-24,466010.25,FALSE,"B","52",34875
"5",2010-12-31,298180.18,TRUE,"B","1",34875
"5",2011-01-07,286347.26,FALSE,"B","2",34875
"5",2011-01-14,260636.71,FALSE,"B","3",34875
"5",2011-01-21,275313.34,FALSE,"B","4",34875
"5",2011-01-28,279088.39,FALSE,"B","5",34875
"5",2011-02-04,329613.2,FALSE,"B","6",34875
"5",2011-02-11,311592.54,TRUE,"B","7",34875
"5",2011-02-18,356622.61,FALSE,"B","8",34875
"5",2011-02-25,294659.5,FALSE,"B","9",34875
"5",2011-03-04,329033.66,FALSE,"B","10",34875
"5",2011-03-11,293098.1,FALSE,"B","11",34875
"5",2011-03-18,312177.67,FALSE,"B","12",34875
"5",2011-03-25,294732.5,FALSE,"B","13",34875
"5",2011-04-01,314316.55,FALSE,"B","14",34875
"5",2011-04-08,307333.62,FALSE,"B","15",34875
"5",2011-04-15,307913.58,FALSE,"B","16",34875
"5",2011-04-22,328415.44,FALSE,"B","17",34875
"5",2011-04-29,307291.56,FALSE,"B","18",34875
"5",2011-05-06,322904.68,FALSE,"B","19",34875
"5",2011-05-13,290930.01,FALSE,"B","20",34875
"5",2011-05-20,299614.33,FALSE,"B","21",34875
"5",2011-05-27,297149.69,FALSE,"B","22",34875
"5",2011-06-03,329183.92,FALSE,"B","23",34875
"5",2011-06-10,304984.14,FALSE,"B","24",34875
"5",2011-06-17,304811.82,FALSE,"B","25",34875
"5",2011-06-24,302881.64,FALSE,"B","26",34875
"5",2011-07-01,327122.41,FALSE,"B","27",34875
"5",2011-07-08,310804.93,FALSE,"B","28",34875
"5",2011-07-15,283273.96,FALSE,"B","29",34875
"5",2011-07-22,292539.73,FALSE,"B","30",34875
"5",2011-07-29,275242.17,FALSE,"B","31",34875
"5",2011-08-05,317738.56,FALSE,"B","32",34875
"5",2011-08-12,289946.16,FALSE,"B","33",34875
"5",2011-08-19,303643.84,FALSE,"B","34",34875
"5",2011-08-26,310338.17,FALSE,"B","35",34875
"5",2011-09-02,315645.53,FALSE,"B","36",34875
"5",2011-09-09,321110.22,TRUE,"B","37",34875
"5",2011-09-16,278529.71,FALSE,"B","38",34875
"5",2011-09-23,291024.98,FALSE,"B","39",34875
"5",2011-09-30,292315.38,FALSE,"B","40",34875
"5",2011-10-07,309117.91,FALSE,"B","41",34875
"5",2011-10-14,286117.72,FALSE,"B","42",34875
"5",2011-10-21,306069.18,FALSE,"B","43",34875
"5",2011-10-28,307035.11,FALSE,"B","44",34875
"5",2011-11-04,353772.23,FALSE,"B","45",34875
"5",2011-11-11,311906.7,FALSE,"B","46",34875
"5",2011-11-18,308146.89,FALSE,"B","47",34875
"5",2011-11-25,507900.07,TRUE,"B","48",34875
"5",2011-12-02,376225.61,FALSE,"B","49",34875
"5",2011-12-09,367433.77,FALSE,"B","50",34875
"5",2011-12-16,379530.3,FALSE,"B","51",34875
"5",2011-12-23,458562.24,FALSE,"B","52",34875
"5",2011-12-30,349672.58,TRUE,"B","1",34875
"5",2012-01-06,312078.71,FALSE,"B","2",34875
"5",2012-01-13,291454.52,FALSE,"B","3",34875
"5",2012-01-20,287523.98,FALSE,"B","4",34875
"5",2012-01-27,295974.22,FALSE,"B","5",34875
"5",2012-02-03,333948,FALSE,"B","6",34875
"5",2012-02-10,349246.16,TRUE,"B","7",34875
"5",2012-02-17,356427.98,FALSE,"B","8",34875
"5",2012-02-24,312220.47,FALSE,"B","9",34875
"5",2012-03-02,359206.21,FALSE,"B","10",34875
"5",2012-03-09,347295.6,FALSE,"B","11",34875
"5",2012-03-16,339392.54,FALSE,"B","12",34875
"5",2012-03-23,321299.99,FALSE,"B","13",34875
"5",2012-03-30,331318.73,FALSE,"B","14",34875
"5",2012-04-06,402985.7,FALSE,"B","15",34875
"5",2012-04-13,351832.03,FALSE,"B","16",34875
"5",2012-04-20,330074.98,FALSE,"B","17",34875
"5",2012-04-27,324839.74,FALSE,"B","18",34875
"5",2012-05-04,360948.63,FALSE,"B","19",34875
"5",2012-05-11,333870.52,FALSE,"B","20",34875
"5",2012-05-18,336189.66,FALSE,"B","21",34875
"5",2012-05-25,341994.48,FALSE,"B","22",34875
"5",2012-06-01,359867.8,FALSE,"B","23",34875
"5",2012-06-08,341704.59,FALSE,"B","24",34875
"5",2012-06-15,327383.64,FALSE,"B","25",34875
"5",2012-06-22,325041.68,FALSE,"B","26",34875
"5",2012-06-29,329658.1,FALSE,"B","27",34875
"5",2012-07-06,341214.43,FALSE,"B","28",34875
"5",2012-07-13,316203.64,FALSE,"B","29",34875
"5",2012-07-20,321205.12,FALSE,"B","30",34875
"5",2012-07-27,306827.36,FALSE,"B","31",34875
"5",2012-08-03,324216.53,FALSE,"B","32",34875
"5",2012-08-10,306759.7,FALSE,"B","33",34875
"5",2012-08-17,314029.46,FALSE,"B","34",34875
"5",2012-08-24,320831.36,FALSE,"B","35",34875
"5",2012-08-31,344642.01,FALSE,"B","36",34875
"5",2012-09-07,350648.91,TRUE,"B","37",34875
"5",2012-09-14,299800.67,FALSE,"B","38",34875
"5",2012-09-21,307306.76,FALSE,"B","39",34875
"5",2012-09-28,310141.68,FALSE,"B","40",34875
"5",2012-10-05,343048.29,FALSE,"B","41",34875
"5",2012-10-12,325345.41,FALSE,"B","42",34875
"5",2012-10-19,313358.15,FALSE,"B","43",34875
"5",2012-10-26,319550.77,FALSE,"B","44",34875
"6",2010-02-05,1652753.1,FALSE,"A","6",202505
"6",2010-02-12,1606383.86,TRUE,"A","7",202505
"6",2010-02-19,1567138.07,FALSE,"A","8",202505
"6",2010-02-26,1432953.21,FALSE,"A","9",202505
"6",2010-03-05,1601362.82,FALSE,"A","10",202505
"6",2010-03-12,1558621.36,FALSE,"A","11",202505
"6",2010-03-19,1693080.91,FALSE,"A","12",202505
"6",2010-03-26,1472033.38,FALSE,"A","13",202505
"6",2010-04-02,1770333.9,FALSE,"A","14",202505
"6",2010-04-09,1667181.82,FALSE,"A","15",202505
"6",2010-04-16,1519846.36,FALSE,"A","16",202505
"6",2010-04-23,1540435.99,FALSE,"A","17",202505
"6",2010-04-30,1499476.16,FALSE,"A","18",202505
"6",2010-05-07,1619941.04,FALSE,"A","19",202505
"6",2010-05-14,1524059.4,FALSE,"A","20",202505
"6",2010-05-21,1531938.44,FALSE,"A","21",202505
"6",2010-05-28,1644470.66,FALSE,"A","22",202505
"6",2010-06-04,1857389.85,FALSE,"A","23",202505
"6",2010-06-11,1685652.35,FALSE,"A","24",202505
"6",2010-06-18,1677248.24,FALSE,"A","25",202505
"6",2010-06-25,1640681.88,FALSE,"A","26",202505
"6",2010-07-02,1759777.25,FALSE,"A","27",202505
"6",2010-07-09,1690317.99,FALSE,"A","28",202505
"6",2010-07-16,1560120.8,FALSE,"A","29",202505
"6",2010-07-23,1585240.92,FALSE,"A","30",202505
"6",2010-07-30,1532308.78,FALSE,"A","31",202505
"6",2010-08-06,1633241.59,FALSE,"A","32",202505
"6",2010-08-13,1547654.98,FALSE,"A","33",202505
"6",2010-08-20,1539930.5,FALSE,"A","34",202505
"6",2010-08-27,1450766.12,FALSE,"A","35",202505
"6",2010-09-03,1510925.32,FALSE,"A","36",202505
"6",2010-09-10,1424225.44,TRUE,"A","37",202505
"6",2010-09-17,1308537.75,FALSE,"A","38",202505
"6",2010-09-24,1275591.84,FALSE,"A","39",202505
"6",2010-10-01,1328468.89,FALSE,"A","40",202505
"6",2010-10-08,1360317.9,FALSE,"A","41",202505
"6",2010-10-15,1344580.92,FALSE,"A","42",202505
"6",2010-10-22,1332716.53,FALSE,"A","43",202505
"6",2010-10-29,1385323.7,FALSE,"A","44",202505
"6",2010-11-05,1505442.15,FALSE,"A","45",202505
"6",2010-11-12,1495536.46,FALSE,"A","46",202505
"6",2010-11-19,1518841.45,FALSE,"A","47",202505
"6",2010-11-26,2267452.4,TRUE,"A","48",202505
"6",2010-12-03,1677091.16,FALSE,"A","49",202505
"6",2010-12-10,1834737.58,FALSE,"A","50",202505
"6",2010-12-17,2090268.95,FALSE,"A","51",202505
"6",2010-12-24,2727575.18,FALSE,"A","52",202505
"6",2010-12-31,1464050.02,TRUE,"A","1",202505
"6",2011-01-07,1350457.68,FALSE,"A","2",202505
"6",2011-01-14,1306194.55,FALSE,"A","3",202505
"6",2011-01-21,1261253.18,FALSE,"A","4",202505
"6",2011-01-28,1287034.7,FALSE,"A","5",202505
"6",2011-02-04,1514999.17,FALSE,"A","6",202505
"6",2011-02-11,1486920.17,TRUE,"A","7",202505
"6",2011-02-18,1572117.54,FALSE,"A","8",202505
"6",2011-02-25,1422794.43,FALSE,"A","9",202505
"6",2011-03-04,1502617.99,FALSE,"A","10",202505
"6",2011-03-11,1494997.95,FALSE,"A","11",202505
"6",2011-03-18,1685375.47,FALSE,"A","12",202505
"6",2011-03-25,1438465.81,FALSE,"A","13",202505
"6",2011-04-01,1459276.77,FALSE,"A","14",202505
"6",2011-04-08,1534990,FALSE,"A","15",202505
"6",2011-04-15,1448797.02,FALSE,"A","16",202505
"6",2011-04-22,1639358.93,FALSE,"A","17",202505
"6",2011-04-29,1479249.9,FALSE,"A","18",202505
"6",2011-05-06,1504651.57,FALSE,"A","19",202505
"6",2011-05-13,1453185.65,FALSE,"A","20",202505
"6",2011-05-20,1382783.83,FALSE,"A","21",202505
"6",2011-05-27,1523979.11,FALSE,"A","22",202505
"6",2011-06-03,1705506.29,FALSE,"A","23",202505
"6",2011-06-10,1598643.65,FALSE,"A","24",202505
"6",2011-06-17,1622150.33,FALSE,"A","25",202505
"6",2011-06-24,1543365.9,FALSE,"A","26",202505
"6",2011-07-01,1694551.15,FALSE,"A","27",202505
"6",2011-07-08,1709373.62,FALSE,"A","28",202505
"6",2011-07-15,1526801.24,FALSE,"A","29",202505
"6",2011-07-22,1526506.08,FALSE,"A","30",202505
"6",2011-07-29,1483991.05,FALSE,"A","31",202505
"6",2011-08-05,1601584.57,FALSE,"A","32",202505
"6",2011-08-12,1484995.38,FALSE,"A","33",202505
"6",2011-08-19,1493544.04,FALSE,"A","34",202505
"6",2011-08-26,1420405.41,FALSE,"A","35",202505
"6",2011-09-02,1481618.74,FALSE,"A","36",202505
"6",2011-09-09,1483574.38,TRUE,"A","37",202505
"6",2011-09-16,1351407.79,FALSE,"A","38",202505
"6",2011-09-23,1336044.75,FALSE,"A","39",202505
"6",2011-09-30,1307551.92,FALSE,"A","40",202505
"6",2011-10-07,1482335.2,FALSE,"A","41",202505
"6",2011-10-14,1386520.99,FALSE,"A","42",202505
"6",2011-10-21,1417922.37,FALSE,"A","43",202505
"6",2011-10-28,1419445.12,FALSE,"A","44",202505
"6",2011-11-04,1523420.38,FALSE,"A","45",202505
"6",2011-11-11,1536176.54,FALSE,"A","46",202505
"6",2011-11-18,1524390.07,FALSE,"A","47",202505
"6",2011-11-25,2249811.55,TRUE,"A","48",202505
"6",2011-12-02,1688531.34,FALSE,"A","49",202505
"6",2011-12-09,1903385.14,FALSE,"A","50",202505
"6",2011-12-16,2034695.56,FALSE,"A","51",202505
"6",2011-12-23,2644633.02,FALSE,"A","52",202505
"6",2011-12-30,1598474.52,TRUE,"A","1",202505
"6",2012-01-06,1395339.71,FALSE,"A","2",202505
"6",2012-01-13,1344310.01,FALSE,"A","3",202505
"6",2012-01-20,1326493.7,FALSE,"A","4",202505
"6",2012-01-27,1315610.66,FALSE,"A","5",202505
"6",2012-02-03,1496305.78,FALSE,"A","6",202505
"6",2012-02-10,1620603.92,TRUE,"A","7",202505
"6",2012-02-17,1632616.09,FALSE,"A","8",202505
"6",2012-02-24,1465485.71,FALSE,"A","9",202505
"6",2012-03-02,1550385.65,FALSE,"A","10",202505
"6",2012-03-09,1569304.4,FALSE,"A","11",202505
"6",2012-03-16,1748010.29,FALSE,"A","12",202505
"6",2012-03-23,1495143.62,FALSE,"A","13",202505
"6",2012-03-30,1508933.26,FALSE,"A","14",202505
"6",2012-04-06,1840131.19,FALSE,"A","15",202505
"6",2012-04-13,1616394.45,FALSE,"A","16",202505
"6",2012-04-20,1456073.24,FALSE,"A","17",202505
"6",2012-04-27,1456223.16,FALSE,"A","18",202505
"6",2012-05-04,1543461.12,FALSE,"A","19",202505
"6",2012-05-11,1517075.67,FALSE,"A","20",202505
"6",2012-05-18,1513635.64,FALSE,"A","21",202505
"6",2012-05-25,1603793.42,FALSE,"A","22",202505
"6",2012-06-01,1681121.38,FALSE,"A","23",202505
"6",2012-06-08,1696619.52,FALSE,"A","24",202505
"6",2012-06-15,1642247.48,FALSE,"A","25",202505
"6",2012-06-22,1618272.25,FALSE,"A","26",202505
"6",2012-06-29,1648863.46,FALSE,"A","27",202505
"6",2012-07-06,1876359.39,FALSE,"A","28",202505
"6",2012-07-13,1588142.26,FALSE,"A","29",202505
"6",2012-07-20,1574361.97,FALSE,"A","30",202505
"6",2012-07-27,1513229.16,FALSE,"A","31",202505
"6",2012-08-03,1627274.93,FALSE,"A","32",202505
"6",2012-08-10,1588380.73,FALSE,"A","33",202505
"6",2012-08-17,1543049.52,FALSE,"A","34",202505
"6",2012-08-24,1501095.49,FALSE,"A","35",202505
"6",2012-08-31,1577439.81,FALSE,"A","36",202505
"6",2012-09-07,1608077.01,TRUE,"A","37",202505
"6",2012-09-14,1375632.86,FALSE,"A","38",202505
"6",2012-09-21,1425603.65,FALSE,"A","39",202505
"6",2012-09-28,1369131.46,FALSE,"A","40",202505
"6",2012-10-05,1518177.71,FALSE,"A","41",202505
"6",2012-10-12,1459396.84,FALSE,"A","42",202505
"6",2012-10-19,1436883.99,FALSE,"A","43",202505
"6",2012-10-26,1431469.6,FALSE,"A","44",202505
"7",2010-02-05,496725.44,FALSE,"B","6",70713
"7",2010-02-12,524104.92,TRUE,"B","7",70713
"7",2010-02-19,506760.54,FALSE,"B","8",70713
"7",2010-02-26,496083.24,FALSE,"B","9",70713
"7",2010-03-05,491419.55,FALSE,"B","10",70713
"7",2010-03-12,480452.1,FALSE,"B","11",70713
"7",2010-03-19,574450.23,FALSE,"B","12",70713
"7",2010-03-26,514731.6,FALSE,"B","13",70713
"7",2010-04-02,561145.14,FALSE,"B","14",70713
"7",2010-04-09,484263.25,FALSE,"B","15",70713
"7",2010-04-16,406228.19,FALSE,"B","16",70713
"7",2010-04-23,404751.25,FALSE,"B","17",70713
"7",2010-04-30,373655.61,FALSE,"B","18",70713
"7",2010-05-07,395453.83,FALSE,"B","19",70713
"7",2010-05-14,372673.61,FALSE,"B","20",70713
"7",2010-05-21,395209.83,FALSE,"B","21",70713
"7",2010-05-28,442734.55,FALSE,"B","22",70713
"7",2010-06-04,509183.22,FALSE,"B","23",70713
"7",2010-06-11,498596.57,FALSE,"B","24",70713
"7",2010-06-18,481144.09,FALSE,"B","25",70713
"7",2010-06-25,553714.87,FALSE,"B","26",70713
"7",2010-07-02,575570.77,FALSE,"B","27",70713
"7",2010-07-09,593462.34,FALSE,"B","28",70713
"7",2010-07-16,557166.35,FALSE,"B","29",70713
"7",2010-07-23,570231.21,FALSE,"B","30",70713
"7",2010-07-30,603547.16,FALSE,"B","31",70713
"7",2010-08-06,643854.17,FALSE,"B","32",70713
"7",2010-08-13,598185.4,FALSE,"B","33",70713
"7",2010-08-20,582353.17,FALSE,"B","34",70713
"7",2010-08-27,554309.24,FALSE,"B","35",70713
"7",2010-09-03,532765.05,FALSE,"B","36",70713
"7",2010-09-10,535769.32,TRUE,"B","37",70713
"7",2010-09-17,489408.53,FALSE,"B","38",70713
"7",2010-09-24,488008.83,FALSE,"B","39",70713
"7",2010-10-01,448998.73,FALSE,"B","40",70713
"7",2010-10-08,480239.88,FALSE,"B","41",70713
"7",2010-10-15,463370.48,FALSE,"B","42",70713
"7",2010-10-22,472480.81,FALSE,"B","43",70713
"7",2010-10-29,465493.15,FALSE,"B","44",70713
"7",2010-11-05,480512.44,FALSE,"B","45",70713
"7",2010-11-12,507584.29,FALSE,"B","46",70713
"7",2010-11-19,482528.36,FALSE,"B","47",70713
"7",2010-11-26,835203.26,TRUE,"B","48",70713
"7",2010-12-03,552911.58,FALSE,"B","49",70713
"7",2010-12-10,599730.07,FALSE,"B","50",70713
"7",2010-12-17,716400.81,FALSE,"B","51",70713
"7",2010-12-24,1045124.88,FALSE,"B","52",70713
"7",2010-12-31,729572.08,TRUE,"B","1",70713
"7",2011-01-07,661163.94,FALSE,"B","2",70713
"7",2011-01-14,547384.9,FALSE,"B","3",70713
"7",2011-01-21,521539.46,FALSE,"B","4",70713
"7",2011-01-28,513372.17,FALSE,"B","5",70713
"7",2011-02-04,558062.77,FALSE,"B","6",70713
"7",2011-02-11,559903.13,TRUE,"B","7",70713
"7",2011-02-18,572387.47,FALSE,"B","8",70713
"7",2011-02-25,546690.84,FALSE,"B","9",70713
"7",2011-03-04,551392.39,FALSE,"B","10",70713
"7",2011-03-11,558963.83,FALSE,"B","11",70713
"7",2011-03-18,635042.81,FALSE,"B","12",70713
"7",2011-03-25,559061.58,FALSE,"B","13",70713
"7",2011-04-01,513409.67,FALSE,"B","14",70713
"7",2011-04-08,500552.16,FALSE,"B","15",70713
"7",2011-04-15,423380.14,FALSE,"B","16",70713
"7",2011-04-22,466594.89,FALSE,"B","17",70713
"7",2011-04-29,410429.73,FALSE,"B","18",70713
"7",2011-05-06,407034.41,FALSE,"B","19",70713
"7",2011-05-13,414094.05,FALSE,"B","20",70713
"7",2011-05-20,424670.98,FALSE,"B","21",70713
"7",2011-05-27,457216.87,FALSE,"B","22",70713
"7",2011-06-03,542295.37,FALSE,"B","23",70713
"7",2011-06-10,621099.95,FALSE,"B","24",70713
"7",2011-06-17,610991.35,FALSE,"B","25",70713
"7",2011-06-24,640043.97,FALSE,"B","26",70713
"7",2011-07-01,704344.21,FALSE,"B","27",70713
"7",2011-07-08,761793.94,FALSE,"B","28",70713
"7",2011-07-15,642748.21,FALSE,"B","29",70713
"7",2011-07-22,688043.96,FALSE,"B","30",70713
"7",2011-07-29,653382.62,FALSE,"B","31",70713
"7",2011-08-05,695392.84,FALSE,"B","32",70713
"7",2011-08-12,670670.46,FALSE,"B","33",70713
"7",2011-08-19,645156.21,FALSE,"B","34",70713
"7",2011-08-26,629994.47,FALSE,"B","35",70713
"7",2011-09-02,592355.24,FALSE,"B","36",70713
"7",2011-09-09,613135.23,TRUE,"B","37",70713
"7",2011-09-16,558981.45,FALSE,"B","38",70713
"7",2011-09-23,536144.81,FALSE,"B","39",70713
"7",2011-09-30,488880.26,FALSE,"B","40",70713
"7",2011-10-07,525866.36,FALSE,"B","41",70713
"7",2011-10-14,501959.19,FALSE,"B","42",70713
"7",2011-10-21,558691.43,FALSE,"B","43",70713
"7",2011-10-28,527587.52,FALSE,"B","44",70713
"7",2011-11-04,564536.01,FALSE,"B","45",70713
"7",2011-11-11,556015.59,FALSE,"B","46",70713
"7",2011-11-18,539826.56,FALSE,"B","47",70713
"7",2011-11-25,949127.27,TRUE,"B","48",70713
"7",2011-12-02,591921.76,FALSE,"B","49",70713
"7",2011-12-09,653845.45,FALSE,"B","50",70713
"7",2011-12-16,720242.19,FALSE,"B","51",70713
"7",2011-12-23,1059715.27,FALSE,"B","52",70713
"7",2011-12-30,816833.52,TRUE,"B","1",70713
"7",2012-01-06,713117.66,FALSE,"B","2",70713
"7",2012-01-13,593875.46,FALSE,"B","3",70713
